,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF175,377.50629792394193,0.12094085828524635,0.04142739785190915,2.9193447949005775,0.003507680143344309,0.16541767759303294
BAHCC1,91.62040670841316,-0.6504929398287598,0.22484290395969816,-2.8930997081649372,0.003814601800477412,0.16541767759303294
GNAO1,109.1489535058276,-0.5778561480376888,0.1992561195668694,-2.900067256623268,0.003730825984388111,0.16541767759303294
RPS24,3209.784748825789,0.3186189393328562,0.10937142245828906,2.913182732485424,0.003577651793269514,0.16541767759303294
GPALPP1,872.2635535829797,0.11806670961466764,0.04020790824755933,2.936405169046177,0.003320403242473367,0.16541767759303294
PDE4A,102.48189793810094,-0.4110070096927815,0.14373242723415935,-2.8595287618930705,0.004242709428315933,0.16541767759303294
PDE2A,71.10850295539514,-0.5568307620200096,0.19427759233931868,-2.866160504230811,0.004154835339418699,0.16541767759303294
CSTF2T,1313.6710293408344,0.15222749349868944,0.05289394060433079,2.877976035807503,0.004002355418859786,0.16541767759303294
PTMA,6828.21350626911,0.15505504211515853,0.05315669155912489,2.9169430520839428,0.003534803043655984,0.16541767759303294
PHAX,658.4054265710678,0.16790588154017452,0.05823852812784378,2.883072202161285,0.003938171622562863,0.16541767759303294
TPRKB,299.9511392955159,0.16075333986073267,0.05616222928600251,2.862303400424273,0.004205740924606412,0.16541767759303294
CYSTM1,512.5512512146878,-0.25802111271081524,0.08976137053021978,-2.874522873109962,0.004046384599598423,0.16541767759303294
WWTR1,53.09956798594642,-0.4628204863152603,0.1567090391590485,-2.9533745392027484,0.0031432034590790745,0.16541767759303294
GRSF1,1682.2822146743456,0.1124494316855534,0.03869976408853805,2.905687782186203,0.0036644689395850913,0.16541767759303294
CLBA1,49.35667183608674,-0.39141783732499413,0.1329516940503942,-2.9440605486127205,0.003239366183019623,0.16541767759303294
ZNF75A,1080.9013386445888,0.1446712213015837,0.049469049407071294,2.924479508613801,0.0034503279558792638,0.16541767759303294
DNAH12,69.24388326224313,-0.7098920491361463,0.24818368633556753,-2.860349363077418,0.004231745393526427,0.16541767759303294
NOP58,1351.6981029559715,0.20548347507917802,0.07121052024136469,2.8855775015082257,0.003906962540562293,0.16541767759303294
ZNF326,1261.2178802982146,0.17536514389765243,0.059398060426116187,2.952371552868884,0.0031534323536907983,0.16541767759303294
MIGA1,1041.3194981976264,0.13523857911781456,0.047125181831495354,2.869773099261127,0.00410766442765559,0.16541767759303294
ABCB6,22.84289735831061,-0.30409667125073503,0.10633849502778041,-2.8597044858617875,0.0042403594186457335,0.16541767759303294
WDR43,1311.423821771853,0.16610039360552262,0.05728513442069021,2.899537467883301,0.0037371367700990976,0.16541767759303294
CHDH,52.30847000137886,-0.6828862914144828,0.23121308913800634,-2.9534932211682965,0.0031419950917101784,0.16541767759303294
SDAD1,909.2031227643319,0.16421094546875553,0.05592003348712418,2.9365316010865015,0.0033190500179268675,0.16541767759303294
OXTR,42.42574580507276,-0.5697805379347588,0.1965325908477472,-2.899165657344663,0.0037415715295167876,0.16541767759303294
EXOSC2,886.6406686549451,0.09887269849724532,0.03403949551525428,2.9046464114880033,0.003676681978648135,0.16541767759303294
CDC14B,362.34235807529205,-0.21495744664100813,0.07343803583423196,-2.9270587672881248,0.0034218421615121878,0.16541767759303294
KIFC1,36.18603452682507,-0.47518926145942403,0.16497129596197194,-2.8804360097223305,0.00397125557340655,0.16541767759303294
KLHL29,76.51757391764731,-0.624642193135606,0.21826465846486237,-2.861856782169638,0.004211671739935899,0.16541767759303294
INTU,59.522586904332414,-0.688742871842817,0.23660611177979943,-2.910925954794459,0.0036035940522241854,0.16541767759303294
NUCKS1,3953.672087396242,0.16685042393777447,0.05782065690879251,2.885654242928574,0.003906010111108148,0.16541767759303294
UHRF1,75.12253944017529,-0.4245922656728262,0.14415312747122155,-2.9454252788070168,0.0032251103542863657,0.16541767759303294
HMG20A,1051.6921251916665,0.10089694723232569,0.03447441461780934,2.926719665899787,0.0034255749949639144,0.16541767759303294
SCARF2,34.937533183373844,-0.5877159531081891,0.2015174832544284,-2.9164514344701353,0.003540378357022941,0.16541767759303294
SLC2A1,2123.269840525344,-0.2899679384640537,0.10084253820256993,-2.8754525980055505,0.004034487193512065,0.16541767759303294
IRF8,2148.254996394089,0.1741023006184137,0.06000962511521713,2.901239597550246,0.0037168956089243073,0.16541767759303294
FRMD4A,188.34689884029012,-0.5003607118520541,0.172449915422216,-2.9014842403778576,0.0037139946032131795,0.16541767759303294
ENOX2,431.82901505210435,0.09676211376000339,0.03362168801201894,2.87796715398148,0.004002468105497051,0.16541767759303294
UTP14A,360.09657854250037,0.13052842771685735,0.04426490006775442,2.948802042183829,0.0031900824228696207,0.16541767759303294
PDZD2,82.15476599073035,-0.6660966790870853,0.2253172507925224,-2.956261345920838,0.003113931119650003,0.16541767759303294
STAP1,257.3815661102274,0.3124572858899895,0.10617358255714597,2.942891050340278,0.0032516282964751998,0.16541767759303294
BBLN,288.5897229412371,-0.16275372004774946,0.05665513860877969,-2.872708884742327,0.004069689385680465,0.16541767759303294
TATDN1,281.1436940353315,0.15136517098075833,0.05214780827781857,2.902618076954589,0.0037005762831405276,0.16541767759303294
CCDC78,30.397591155584333,-0.4769088173019383,0.16354658774748673,-2.916042602113336,0.003545020915221525,0.16541767759303294
FAM133B,688.50824784193,0.19607320689569155,0.06765680632716943,2.8980559021295837,0.0037548365634277746,0.16541767759303294
MDK,27.630910168107206,-0.42475899453713506,0.1484707801933602,-2.860892857058825,0.004224497935424118,0.16541767759303294
ST18,58.31130078130731,-0.7440135188835422,0.2577236206144166,-2.88686584919847,0.003891000918964136,0.16541767759303294
ZNF462,58.41051923961727,-0.7421230666277018,0.253929540239218,-2.922555075429877,0.0034717221565157084,0.16541767759303294
TMEM40,73.67253251958375,-0.3701371965426609,0.12811134115182252,-2.889183683621092,0.0038624338289897477,0.16541767759303294
CD83,294.317614405798,0.2232767614062599,0.07645569971727338,2.920341612619049,0.0034964787887726977,0.16541767759303294
WDR70,1097.1443940345787,0.1292775196221588,0.04521558579748608,2.8591362323861884,0.004247963110714538,0.16541767759303294
NAV2,87.48545372708378,-0.7094936975638673,0.2462577339941527,-2.8811021934471053,0.003962871289670883,0.16541767759303294
RTL5,29.686444448356138,-0.4233415629527399,0.144139680085831,-2.9370230508396595,0.003313794713699015,0.16541767759303294
PIF1,41.64104761301414,-0.43338562557220994,0.14868694794111023,-2.914752313995032,0.003559709326262647,0.16541767759303294
MGAT3,111.69527079010828,-0.3538012901095769,0.12231631167685618,-2.892511107138956,0.0038217566885478055,0.16541767759303294
RSL1D1,1592.5163894247642,0.16163890538088094,0.055112283125727066,2.932901636684799,0.00335810264430335,0.16541767759303294
TMEM178B,42.88846669469697,-0.7599053394053064,0.2591664070860238,-2.9321135711584527,0.003366636059551323,0.16541767759303294
RIPOR3,113.7928388630145,-0.41366361898409054,0.1419826195578103,-2.9134806800466255,0.003574239531450047,0.16541767759303294
GNG5,304.7482562655758,-0.1432170303053369,0.04965908767148123,-2.8840044596225067,0.003926531927066382,0.16541767759303294
DBNDD2,51.2555072784712,-0.3085780581740528,0.10715254986666155,-2.8798013538459055,0.003979258040527963,0.16541767759303294
WDR62,60.46447196954017,-0.5342145791312198,0.18519251127449426,-2.884644608222853,0.003918557457764176,0.16541767759303294
NOC3L,723.7643365449237,0.23100135164328298,0.07934482342588033,2.911360082098765,0.0035985903920067383,0.16541767759303294
ETV5,37.41886886543647,-0.622807349893707,0.2159086022626453,-2.884587938446675,0.003919262811497053,0.16541767759303294
HDAC9,1621.6883900562848,0.22910336343208504,0.07825913031427811,2.9274969260715884,0.0034170243861612213,0.16541767759303294
OSBPL6,48.34269336612242,-0.5899648896343526,0.20640684829070283,-2.8582621871317353,0.004259682684799131,0.16541767759303294
H2AX,162.38946635112816,-0.27007201613169,0.09341380025699016,-2.8911361639147164,0.0038385176921757642,0.16541767759303294
ADCY6,46.060335199183065,-0.7246841254922732,0.24522504913785445,-2.955179856381183,0.0031248682282031524,0.16541767759303294
RPL34,2057.2897071184602,0.5309590716217872,0.17960291504074372,2.9562942867677666,0.0031135985371004322,0.16541767759303294
EFCAB12,63.36449673552395,-0.3994716566108503,0.13686186927408753,-2.918794392694178,0.003513879059052019,0.16541767759303294
UMODL1,39.18169519288328,-0.5959768231669607,0.20711829876750656,-2.8774706373769208,0.0040087721576594956,0.16541767759303294
SCN1B,69.75527052746003,-0.43779278648177516,0.15246982683354798,-2.8713404846961335,0.0040873501205241835,0.16541767759303294
CDCA3,27.556040606620968,-0.4410455542603209,0.1540357087266075,-2.8632682506308775,0.00419295416220985,0.16541767759303294
ACRBP,246.74613773789827,-0.28811336589675146,0.09841415375752374,-2.9275602634008857,0.003416328471550698,0.16541767759303294
PLLP,34.15659492299254,-0.5676043374949364,0.19777023385985423,-2.8700190439030244,0.004104470781011804,0.16541767759303294
ABHD4,584.5870103733804,-0.1774568675688204,0.0612606117200575,-2.8967531107874778,0.0037704635161349607,0.16541767759303294
EIF4B,13923.097291312528,0.16016969369937686,0.055884647117731855,2.866076855812444,0.0041559333643236985,0.16541767759303294
NUP42,897.8868011502822,0.120762990896708,0.0409436398110925,2.9494932901395527,0.0031829548453515127,0.16541767759303294
RBFOX2,84.30718050301553,-0.5918225247540315,0.20510121377793578,-2.885514492346209,0.003907744698136667,0.16541767759303294
C3orf33,31.426440888497808,-0.2677755082809822,0.09112818612874482,-2.9384487901764236,0.0032985914683438503,0.16541767759303294
POLR1F,352.5366582721666,0.2542593511269079,0.08628518656492504,2.9467323563772005,0.003211510377906818,0.16541767759303294
HPS5,1024.0192880491616,0.09540702794572384,0.03277543685960118,2.910930778876116,0.003603538416120655,0.16541767759303294
GTPBP4,787.8568128714861,0.09987943376027746,0.034925159895186374,2.8598132137411785,0.0042389059591807455,0.16541767759303294
MFSD6L,71.68319569045909,-0.37482562297786476,0.12886717573184012,-2.90861983161515,0.003630280190721459,0.16541767759303294
ZBTB5,500.65746409404477,0.11747696346898155,0.04089541753882004,2.8726192453583916,0.004070844158937824,0.16541767759303294
B4GALNT3,180.08060384714997,-0.508726830573582,0.1730388341976359,-2.9399575704060794,0.0032825719397864238,0.16541767759303294
GFUS,844.0598619155113,-0.345034444986711,0.11701344119525496,-2.948673600761538,0.003191408406074253,0.16541767759303294
MRPS35,527.6199426792482,0.17057370491768759,0.058302944501236145,2.925644774494555,0.003437431927677075,0.16541767759303294
TANC1,62.37985274282174,-0.6500075244124357,0.22546229278154975,-2.8829988216354545,0.003939089143712742,0.16541767759303294
INTS10,1590.7839439535308,0.08988068313224133,0.03111519814365807,2.8886424800274297,0.0038690870085934053,0.16541767759303294
EMID1,64.80860741670104,-0.4929430287552747,0.17004192814500857,-2.898949889199692,0.003744147290720688,0.16541767759303294
NBL1,60.96268325144375,-0.4373115899827336,0.1532219846198978,-2.854104723076033,0.004315830198637884,0.16551610907757525
FTL,45405.841432443995,-0.2538886552713339,0.0889315021841703,-2.8548787441546875,0.00430532630087517,0.16551610907757525
ZNF385D,42.27808206970569,-0.567938994391332,0.19888583266990098,-2.855603070199393,0.004295517793449956,0.16551610907757525
CAV2,64.50229645109118,-0.538728981307533,0.1887148026785093,-2.8547256159088947,0.004307402495454422,0.16551610907757525
WDR90,122.92261493658721,-0.44966467880122174,0.15823704640828903,-2.8417155717187774,0.00448715042882751,0.16603560790764263
SLC25A38,810.6382604010483,-0.13489275047909416,0.0473531877443924,-2.848651947303553,0.004390488248264045,0.16603560790764263
TMEM88,44.231632569084724,-0.3956217339822503,0.13945715957079255,-2.8368692952004455,0.004555825808283072,0.16603560790764263
NUP107,1140.4922622315387,0.15690772688869986,0.05505480356259425,2.850027912828796,0.004371539248367187,0.16603560790764263
ALPK2,54.77502655739867,-0.6570071536505122,0.23134678098678485,-2.8399234726678224,0.004512435766285574,0.16603560790764263
RNF152,62.606654432401584,-0.5470306017429775,0.19194191490314916,-2.849979911990564,0.00437219903813493,0.16603560790764263
ZMYND10,48.70624210800917,-0.27888965224708917,0.09804849845526188,-2.8444051325716377,0.004449443347637791,0.16603560790764263
SCAND1,461.2382297344085,-0.12425030971064051,0.04373233352205917,-2.841154352030335,0.004495055028675582,0.16603560790764263
ZNF525,516.9865356663905,0.30704683563906465,0.10814785507565462,2.839139393234111,0.004523539148685864,0.16603560790764263
EXOSC9,674.7810929654926,0.17367773658432406,0.06121253971975119,2.8372901594913595,0.004549824314260079,0.16603560790764263
GBA1,263.28712781262834,-0.21891829008009542,0.07698108905886471,-2.8437931023903333,0.00445799855768938,0.16603560790764263
TRIP13,33.90393065264445,-0.5414530836972669,0.1908728881577651,-2.836720756536839,0.004557945670150688,0.16603560790764263
CFAP251,77.51312043623946,-0.4791137717317848,0.16878750628106257,-2.8385618242026243,0.004531733952944572,0.16603560790764263
ZNF737,782.4448679999145,0.2258955371382853,0.07947579427569719,2.8423187109607997,0.004478669447850873,0.16603560790764263
WASF3,55.13417993821054,-0.5030193687742721,0.1768774684811091,-2.84388607036173,0.004456698053673773,0.16603560790764263
SLC16A13,48.67532185923716,-0.3263104566976481,0.11446781503237233,-2.8506742843424164,0.004362663412476995,0.16603560790764263
ALKBH8,536.649441510819,0.1665349946302795,0.05852263833218344,2.845650834895744,0.004432076349309194,0.16603560790764263
SRXN1,599.4791227125594,-0.3224923771880173,0.11619391309559124,-2.7754670498333844,0.005512248462376691,0.16630214292626466
MAK16,527.902126521977,0.15950627516274052,0.058055086636059766,2.7474987017531443,0.006005174663642776,0.16630214292626466
ZNG1A,828.4812960540683,0.18203667710799246,0.06633018810658013,2.7444016413083854,0.00606213178830742,0.16630214292626466
UBAP1,1460.0373038523567,-0.20216614197385788,0.07314637512739701,-2.763857287825278,0.005712251673673528,0.16630214292626466
RIOK1,500.37650271336634,0.12045632101887918,0.043734569934902226,2.754258729379877,0.005882524444923634,0.16630214292626466
ARHGEF28,102.12350518917206,-0.5522021327951424,0.19704037713802716,-2.8024821146597976,0.005071102813894654,0.16630214292626466
TNXB,132.28621596334705,-0.4842850700124173,0.17772316953804657,-2.7249405424808306,0.006431306758752258,0.16630214292626466
CUX2,54.39130893857228,-0.635814599213062,0.2252302325676349,-2.8229540588967414,0.004758338952921749,0.16630214292626466
TRMT61B,311.79391263076565,0.12167148893022153,0.04410909963219282,2.7584215036078445,0.005808125258643727,0.16630214292626466
NLRP6,1035.127407316186,-0.2745369298241952,0.10015242146259527,-2.7411911346220292,0.00612168852914992,0.16630214292626466
SLC6A13,36.32693616672738,-0.5087505675865528,0.18745287258557403,-2.7140185187309056,0.0066472450189206675,0.16630214292626466
MRPS25,1615.3304148470854,0.10219260270598031,0.03686450210261081,2.7721140087971743,0.005569352670873931,0.16630214292626466
SLC2A14,48.468413102791594,-0.5550549047760851,0.19834901122745482,-2.798374952016178,0.005136045243964454,0.16630214292626466
SLC12A3,36.32896291651706,-0.5941910628380083,0.21569067368287867,-2.7548296488313793,0.005872270115225292,0.16630214292626466
CHML,999.766033906733,0.30461081314820304,0.10843153688102873,2.809245556322074,0.004965775478959122,0.16630214292626466
ITGB1BP2,46.51373747335646,-0.2261806615109099,0.08126297743127692,-2.783317430156778,0.0053806135121746085,0.16630214292626466
ZNF485,140.76784690631683,0.16144659980286438,0.059214552899059865,2.7264682734001973,0.006401610654501258,0.16630214292626466
ZNRF1,154.20553375104618,-0.28355049465338816,0.1017531934784337,-2.7866495876956026,0.005325603209820636,0.16630214292626466
HTRA2,721.6264754363997,-0.09427986922323955,0.03466514377518234,-2.719731088804453,0.006533502501305686,0.16630214292626466
EIF2AK3,1107.0265360064625,0.12241910770047272,0.04407370334107244,2.7775997572318802,0.005476202726286696,0.16630214292626466
COMMD6,295.86916723264505,0.45812917544901355,0.16844734755550506,2.719717360334543,0.006533773736350707,0.16630214292626466
