,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SYT11,677.748362809598,0.012033272912474142,0.028361284605603096,0.4242851859431231,0.6713578416802806,0.8018129804829548
DENND5B,283.0506793939693,0.021834264105791628,0.05152387598695097,0.4237698287939637,0.6717336837878797,0.802175160961731
YLPM1,3199.6972937570567,-0.009757237323862212,0.023055447685223024,-0.42320745435431023,0.6721439085511292,0.8025275689570393
RNASEK,129.34807151649918,0.014382726286934515,0.03398836512995388,0.4231661697155021,0.6721740275329251,0.8025275689570393
TEC,424.5409134084699,0.014070074982382436,0.033265103339633395,0.4229680226370671,0.6723185919697006,0.8026134557477759
DIS3,2330.5364769770804,0.011577207551090348,0.027378011421664072,0.422865173543224,0.67239363353981,0.8026163366006092
ACTR8,1247.2602479769757,-0.007689550821676809,0.018198564397164933,-0.4225361217434671,0.6726337408404268,0.8026428539064417
CD151,491.6733633657492,-0.021252709536960783,0.05027928445059091,-0.4226931582100312,0.6725191480227848,0.8026428539064417
ABL1,354.02907963458296,-0.016132967492777338,0.03817545845391761,-0.42260049115721243,0.6725867682035128,0.8026428539064417
GTF2I,932.5518483208367,-0.00989905398631268,0.02349014393522906,-0.42141308344503986,0.6734534670382262,0.8034725194157671
ZNF613,282.79052184222263,0.017635669291987722,0.04185174065379753,0.42138436816456526,0.6734744319381278,0.8034725194157671
ZNF718,646.6166767813495,0.013937722036999129,0.033140166791319745,0.4205688560580743,0.6740699395898881,0.8038382315627979
DKC1,846.8612689478553,-0.007833544700799876,0.01862389531971257,-0.4206179516327293,0.6740340829722257,0.8038382315627979
BTN3A2,4206.9955085779775,-0.018554785469963173,0.04408871679814766,-0.42085111151937027,0.673863806350804,0.8038382315627979
ARL15,1072.9721320608971,0.011737283529628016,0.027908294672377265,0.4205661315897314,0.6740719294084199,0.8038382315627979
FAM234B,214.32266844936882,-0.011370887377514962,0.02705528159108555,-0.4202834607074117,0.6742783907941527,0.8039976798301879
COG3,2235.0438176567914,0.00759073329057412,0.018067380487268966,0.42013468947105365,0.6743870624074573,0.8040405034701489
TNFRSF18,103.6531536656128,-0.022745666853197267,0.05417461503192598,-0.41985839382140283,0.6745889036749539,0.8041943877574883
VPS33B,102.26455248074664,-0.008911456543250013,0.02124203596237076,-0.4195198877845903,0.6748362231895844,0.8042746099930828
NDUFA8,246.65994306713455,0.011227863476827568,0.02677301792912276,0.41937235116905847,0.674944027485546,0.8042746099930828
QDPR,117.78096523693634,0.01666485074796295,0.03972407839495205,0.4195151006972296,0.6748397209865893,0.8042746099930828
RCAN1,326.95207164000874,-0.00776079422305308,0.01850593477805608,-0.4193678577239803,0.6749473109289521,0.8042746099930828
TNXB,122.75798647540914,0.036516504468677415,0.08711266146836716,0.41918710613539795,0.6750793945866984,0.8043452711134883
KEAP1,513.9042789307094,0.007597418594697861,0.01812857126381645,0.419085347881874,0.6751537585154268,0.8043471523667509
ZFP41,128.12236266351798,0.019763709952673143,0.047188097320043934,0.41882828668911337,0.675341630424968,0.8044842468283195
TOB2,329.3494472468274,-0.01585385477892547,0.03791296356005065,-0.4181644822835972,0.675826862148043,0.8048276265861003
NELFB,941.3534165781228,0.008584114043565887,0.020529524762393805,0.4181350587954358,0.6758483734249399,0.8048276265861003
GTF3C2,796.6280966284187,-0.012781894383610666,0.03055999471295287,-0.41825577863051966,0.6757601178036525,0.8048276265861003
OSBPL8,14839.174700661326,-0.0187345943218099,0.04485599291081805,-0.4176608989362405,0.6761950643925121,0.8051537179831538
LIG4,597.7594946876951,0.020751163463463958,0.04971470087735122,0.4174049747308783,0.6763822167622052,0.8052808630902725
HUS1B,79.43080774283284,-0.017925370928244994,0.04296425045941819,-0.41721595830413405,0.6765204536177802,0.8052808630902725
RNF214,309.09221768590623,0.01238188625811269,0.029676664278439475,0.41722634801338876,0.6765128548376627,0.8052808630902725
SIL1,569.8287919418644,0.0069833689170099595,0.016748674302869932,0.4169505472927693,0.6767145799289652,0.8054189322414045
PEDS1,239.53886735334916,0.014976078040296876,0.03592608231658976,0.4168580895719125,0.6767822101885514,0.8054189322414045
UBP1,1935.6923763293607,0.007919153868291255,0.019010313110390777,0.41657145899205383,0.6769918890756568,0.8055817127355531
GALNT10,1978.8734192037834,-0.011376238577618296,0.027372355561085915,-0.41561050718599457,0.6776950368115533,0.806275379839405
RHOBTB1,206.73471545756504,-0.02391720265186305,0.057552020955325564,-0.4155753743283602,0.6777207495546316,0.806275379839405
ARPC5L,633.2737918915227,0.009100988649675424,0.02191992622592917,0.4151924854067176,0.6780009994428251,0.8064351571243848
ARHGAP1,594.1362593189609,-0.02055178644965111,0.049496960872337244,-0.4152130976820649,0.67798591145744,0.8064351571243848
ESF1,361.6117400545417,0.023968393517799412,0.057752692887207226,0.4150177648791272,0.6781288983579108,0.8065004795257503
TUBA1B,3351.656042838569,-0.008965877895087852,0.021615038938488866,-0.41479813756535694,0.6782896830933285,0.8066048948525097
LSM10,425.07062360768265,-0.010400383172208176,0.025102156118507503,-0.4143223045505683,0.6786380811038094,0.8068455550595157
PSMA2,397.6385883935623,0.007740301976131077,0.018678796598107224,0.41438975661394717,0.6785886895042376,0.8068455550595157
RASGEF1A,230.8195337604394,-0.015764821976545964,0.03809146484192669,-0.4138675695977401,0.6789710956128501,0.8071001893712145
ZNF821,158.42227832887917,0.010610689284453047,0.02564018838200699,0.4138303949396527,0.6789983223766339,0.8071001893712145
OGG1,580.6336712697674,0.013276275238932012,0.03209549782624408,0.4136491451482074,0.6791310759384344,0.8071711680141577
MB21D2,124.19004978309141,0.016895876283813123,0.04092562296525147,0.4128434721240243,0.6797212988915364,0.8076120926836221
LARP1,2138.3724460372905,0.01455860783640305,0.03526084370891898,0.41288313905888063,0.6796922349420109,0.8076120926836221
ARMC8,2699.539573430152,-0.0064829923974624865,0.01570036018471411,-0.41291997898075844,0.6796652427702443,0.8076120926836221
TXLNA,1050.3611861982276,0.009406184243071143,0.02279234537024168,0.4126904928069456,0.6798333912415693,0.807658439756029
PGAP2,169.9581809585908,-0.01263544819967458,0.030639451609938282,-0.41239146054350784,0.6800525212254811,0.8078319264820801
PAK4,79.16944376459962,0.03143517219985436,0.07629304989771682,0.41203192482143913,0.680316023748061,0.8080254913915424
COL7A1,92.25345737823957,-0.04048800100236937,0.09827909849976942,-0.41196960106898384,0.6803617045876665,0.8080254913915424
DNAJC25,154.20174835724427,0.01237127685670752,0.030049609199304033,0.4116950997483869,0.680562917130052,0.8081231126427725
MAPK8IP3,2219.8786501651825,0.017133975287977946,0.0416218746697677,0.41165794246224363,0.6805901555846786,0.8081231126427725
HNRNPLL,2104.289946475176,-0.01274218522027837,0.030989996314808525,-0.4111709175708915,0.6809472117002546,0.8084602101954785
PBX3,718.1137632787729,0.009053232981109384,0.02202421385847799,0.41105816712837795,0.6810298834518266,0.8084715052128194
LATS1,1748.2782952245977,0.007080499265192565,0.01723018903673309,0.41093566937063936,0.6811197065481023,0.8084912864729408
PSMB2,618.3638830444667,0.007176341812898257,0.017468208275890844,0.41082300483002904,0.6812023233000792,0.8085025104488429
DIP2A,2911.1531457224214,-0.016089518136324928,0.03920209186168339,-0.41042498938815614,0.681494218084957,0.8087620923600579
MED20,412.3519640595176,-0.005942011863819463,0.014497391745313021,-0.4098676484851493,0.6819030383958988,0.8091250617814977
IGFBP7,329.48653549473113,0.01621135994980852,0.03955838876947666,0.40980839852398754,0.681946504880361,0.8091250617814977
TAMM41,433.21542784249044,-0.015715003265084647,0.03837274224883739,-0.40953558031315257,0.6821466612189878,0.8092756578777278
FIP1L1,1315.3381330645202,0.009430305216977757,0.023039551540621914,0.40930940866408905,0.6823126117065563,0.8092987734216115
ZNF362,310.56581063625816,0.016430749829370424,0.040137457179524764,0.40936200207900086,0.6822740206054916,0.8092987734216115
INVS,922.9962639141679,0.007906640146537988,0.01939328532342902,0.4076998824426091,0.6834940237830474,0.8105409504686365
DNAJC30,91.78681407082384,0.015507901343142215,0.03804845869650777,0.40758290544277914,0.6835799166019086,0.8105409504686365
ELL2,599.5710891796422,0.010213107292615256,0.025056176702177982,0.40760836794894933,0.6835612198732656,0.8105409504686365
ADRM1,408.72664613527814,0.01026075114849109,0.02518698315947599,0.40738309481223955,0.683726641225197,0.8106279489517919
ENO1,7717.172610193116,-0.01143059880362889,0.028080759133363383,-0.40706160219322335,0.6839627442389304,0.8107339146824434
PCNA,591.1158932303931,0.012556863119777481,0.03084712259616349,0.40706756620921264,0.6839583640058514,0.8107339146824434
ITGB5,376.2210954779487,0.026913348982648994,0.06617872093178447,0.4066767777272496,0.6842453985601165,0.8108950026260425
ZDHHC6,1403.2010456513801,0.0074579856078967515,0.018336962639036884,0.40671870007629946,0.6842146043651587,0.8108950026260425
ATP5PB,2189.0063794140433,0.015229124184506422,0.037469618718868336,0.40643926213312626,0.6844198763080305,0.8110148030323874
MTA2,2202.9465939574898,-0.007746071790530539,0.019070734172155088,-0.40617585671350137,0.6846133922880735,0.8111571350032701
IFFO1,687.4946694633919,-0.015280295303565493,0.03766970749096109,-0.4056388095721748,0.6850080086798183,0.8113944230818597
SLC39A6,704.7729948731316,-0.009129632685679293,0.022505608618528645,-0.4056603329608672,0.6849921918737487,0.8113944230818597
SSRP1,730.9203475379676,0.00839232477144794,0.02069095566241566,0.4056035355917504,0.6850339306265272,0.8113944230818597
KRBA1,128.55230409821232,0.021412128401070023,0.052823926438112456,0.40534905003996774,0.685220956542711,0.8114420050100192
C2orf92,139.40550848280301,0.017655341407000216,0.04354806579127667,0.40542194208168125,0.6851673849247142,0.8114420050100192
VGLL4,613.7355113934639,-0.009967839922516101,0.024626303930812096,-0.4047639447040396,0.6856510339222172,0.8118643068546472
RGPD8,300.87321021492244,-0.019063190877477106,0.04713438654799149,-0.4044433856812215,0.6858867016780357,0.8120563467156603
DLG3,252.120770574151,-0.015265431157818568,0.037785281673101405,-0.404004693941073,0.6862092674577175,0.8123512174263777
EPB41L5,330.5975431846618,-0.010948532980612278,0.02716832075146591,-0.40298894733939467,0.6869563554395781,0.813148530844342
MARCKS,2702.1042261094085,-0.01708083498404073,0.04241547575208567,-0.40270289749610605,0.6871668021152408,0.8132522384271291
ZNF667,84.91475433451355,0.03250462023648102,0.080722765629787,0.4026698042724975,0.6871911503422796,0.8132522384271291
C8orf88,75.10249929506229,0.02110408144026238,0.05249253806132779,0.40203964638947687,0.6876548487543651,0.8137138594693746
AZIN2,143.97720201968286,0.016534972585986598,0.04115387973609006,0.40178405273139256,0.6878429595237137,0.8138493089610878
PROSER3,97.02945907197609,0.025701097989718976,0.06410180819397537,0.4009418566157468,0.6884629322055014,0.8140483557548036
SHTN1,570.2420285003348,0.017527906427854362,0.04373795174484216,0.4007482227359071,0.6886055031072118,0.8140483557548036
ZSWIM5,134.29987731823047,0.018288663882421827,0.045606509947115924,0.4010099414234693,0.688412804597617,0.8140483557548036
ABHD18,1530.9127672217166,0.006018541091952232,0.015021755017436094,0.4006549890453129,0.6886741541898163,0.8140483557548036
PEX26,1318.6432131089623,0.010392006554600505,0.02593538768416797,0.4006883059220362,0.688649621565417,0.8140483557548036
BBX,4386.737923405196,-0.008482030204260332,0.021169800452848206,-0.40066651658585434,0.6886656659374757,0.8140483557548036
ENSG00000271254,278.52517512693225,-0.018308180298533098,0.04568524226428808,-0.400746048201314,0.6886071042605012,0.8140483557548036
PRPF19,1344.1396796708764,0.008526931503037514,0.02124913334963036,0.4012837306226348,0.6882112404428029,0.8140483557548036
ANKRD40,521.6568622104345,0.0077153197185447905,0.01925663979177211,0.400657633002065,0.6886722073207553,0.8140483557548036
ATG9A,453.5803575426135,0.014228704240405794,0.03552335731364272,0.4005450305492739,0.6887551236014229,0.8140569915421737
ZNF782,840.7347814828743,0.008341473668374491,0.020850518679193006,0.4000607273476872,0.689111789184913,0.8143914428705458
ACBD3,1684.566341038078,0.009878916019912398,0.02469999950719249,0.39995612214630677,0.6891888348696218,0.8143954035654609
ZNF831,1846.4389578954763,0.012635336159771205,0.03161212402844027,0.399699056868297,0.6893781868564267,0.8145320584786028
PHF1,631.6623641462993,-0.012968163738689701,0.032494409063143645,-0.39908907755453443,0.689827570008215,0.8149758901176807
KCNK6,602.975157967224,0.010250649236511103,0.02571114858850364,0.3986849985027323,0.6901253228459179,0.8151533713948523
PSMC2,810.2778408287144,0.01482130726897689,0.037171722343330285,0.3987253302949594,0.6900956014915365,0.8151533713948523
TRIM68,319.770743004761,-0.006660737129127462,0.01672085647828332,-0.39834904018094297,0.6903729162363768,0.8152715427792476
BRD3OS,117.34474665018966,-0.014597907087693537,0.03664348483438661,-0.39837660510920386,0.6903526002836184,0.8152715427792476
PLXND1,588.014529420296,-0.025318166904889933,0.0636144402390291,-0.3979940216365621,0.690634592573274,0.8154934162332781
HHAT,224.02714981410227,0.015740507455480952,0.03956374224228543,0.39785183512437355,0.6907394054862857,0.8155300395330067
DLEC1,161.69238795039442,0.021707627011987862,0.05468900024414136,0.39692857640624585,0.6914201306357086,0.8159695748280797
PARK7,1797.4113072373275,0.01177093582232263,0.029646889393773714,0.39703780271783595,0.6913395842850378,0.8159695748280797
TAF1B,607.0236651022751,0.010166121703972918,0.025617282697729372,0.39684621604593556,0.6914808676377673,0.8159695748280797
LTV1,226.95752787557672,0.011615238241290451,0.029265434538523972,0.3968927311159712,0.6914465646552371,0.8159695748280797
INPP5B,1664.698345179608,-0.008349146253469395,0.021018544229464427,-0.3972276177797942,0.691199617983359,0.8159695748280797
LOXL3,206.8819537695043,0.01630987359514481,0.04114264215713178,0.3964226102167726,0.6917932889344545,0.816251082213822
NUDCD3,2496.2039676373934,0.006837293848846569,0.017252807586541328,0.3963003594951262,0.6918834620622675,0.8162703255311324
PIK3R6,324.60363429477513,0.023494900036857332,0.059309416012999744,0.3961411461496704,0.6920009056721057,0.8163217344772032
TM9SF3,4531.189015325913,0.013441792927254212,0.033944079876122184,0.39599815273560507,0.6921063909752734,0.8163590272886909
NKG7,594.7364181121504,0.023808075377112773,0.060200895086182024,0.3954770995186991,0.6924908190400589,0.8165070422757346
EIF3A,6235.219164924317,-0.008496604139669942,0.02148713529328404,-0.3954274976025127,0.6925274189892734,0.8165070422757346
SSU72,2169.681582011196,-0.008205812599416279,0.02074508914184976,-0.39555446319401055,0.6924337358522176,0.8165070422757346
SEC61A1,2909.1419096255167,-0.006002484623688011,0.015173556098835176,-0.39558852154300217,0.6924086062770742,0.8165070422757346
MON2,6549.045627431561,-0.009141256872102339,0.02315150934283211,-0.3948449639605266,0.6929573089425152,0.8169267357716806
CNIH3,190.6419850850218,0.015822549530975217,0.04011224414273488,0.39445685149582915,0.6932437775986966,0.8171772785326075
PDS5B,3271.8204941468825,-0.01059623924822856,0.026891609672038085,-0.3940351424647717,0.6935550938449149,0.8174570544027467
GDPD5,419.0712798514937,0.021585764052242887,0.054826679545802164,0.3937091253941461,0.6937958033319938,0.8176535589870816
THADA,3078.484251025516,-0.007602609162857573,0.019352956170635437,-0.39283968277637804,0.6944378933953006,0.8182357564677969
OARD1,1119.2852309319185,0.009047301960543626,0.02302689907761371,0.392901446697147,0.6943922730222323,0.8182357564677969
KNSTRN,310.40660823288766,0.010712889296552678,0.027281021221553386,0.3926865204037506,0.6945510277211648,0.8182818131499566
KANK1,372.20552812023243,-0.021252701752731695,0.05414652229214177,-0.3925035413736272,0.6946861952243718,0.8183538155233485
HNRNPD,3969.2413261939287,-0.0067818005323529015,0.017296013080107836,-0.39210195441819234,0.6949828834983467,0.818616056868496
