,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IFI16,6046.185976144217,-0.11209626064828748,0.06388144207448515,-1.7547546988307545,0.07930127536747365,0.14476970509827747
TMEM135,436.0499568421599,-0.08929113112223983,0.05088211108898816,-1.7548629412423125,0.07928275437319969,0.14476970509827747
RCBTB2,3098.770791399519,-0.08504579637604037,0.04846547044089201,-1.7547708833191118,0.07929850587052799,0.14476970509827747
H1-0,758.2610727170348,0.22276321147499084,0.1269430956732296,1.7548273129278056,0.07928885022563016,0.14476970509827747
MCUR1,422.05162570326183,0.06864489093093198,0.03913577591364555,1.7540189079781967,0.07942726732514041,0.14497826205989756
TOP1,2443.0977013012334,-0.07063047622379423,0.04027674601381217,-1.7536291586110953,0.0794940713395502,0.1450410668986359
ZBTB4,949.4230366636488,0.10826063251180144,0.061735780701298225,1.7536124315914718,0.07949693941449669,0.1450410668986359
DTD1,386.54124998645017,-0.057643978665273876,0.03287117185492403,-1.7536332114864635,0.07949337643162413,0.1450410668986359
MBOAT7,1947.8729237555985,0.1774727406644251,0.10121809697453507,1.7533696638168816,0.0795385747222578,0.14509557562062966
SRPK2,5097.690981032279,-0.07710607228287751,0.04398517597205772,-1.7530013369017863,0.07960177760162948,0.1451894063305996
ENSG00000282034,39.41110219120716,0.10079667795153632,0.05751001354046002,1.7526804767768458,0.07965686870910012,0.1452684160510769
CDC25B,912.8611911306949,0.15984956361277095,0.0912520017834307,1.7517376111062588,0.07981893643041431,0.14554246440296767
SMYD2,1064.0528373147235,-0.056135730487235136,0.032057294756262913,-1.75110628997377,0.07992760296928322,0.1457066494930048
MAPK13,1161.5542450563817,0.16753717046580724,0.09567662773619344,1.7510772947365258,0.07993259667867327,0.1457066494930048
METTL16,575.0008881073963,0.09118320611178433,0.052074716460096974,1.75100725093059,0.07994466103048017,0.14570711557682348
RPL3,11700.698287986648,-0.11471493063750193,0.06551872772046262,-1.7508723784585105,0.07996789564593838,0.14572209445403522
BCORL1,248.81819364530546,0.16591535091816048,0.0947642357648067,1.7508224445553717,0.07997649920112866,0.14572209445403522
LIPT1,136.76842946940832,-0.08487214109584551,0.048504211922926053,-1.7497890952379285,0.08015471303893926,0.1460252479237371
TWF1,1071.128606584503,-0.138820190298783,0.07934039984198654,-1.7496784812687576,0.08017380888577355,0.14603847473303216
CMTM4,286.50132222471257,0.0886856617963966,0.050695225540036117,1.7493888399087574,0.08022382864479465,0.14610801795544223
CRY2,852.2701380950299,0.05613455013881932,0.032090554014883144,1.7492546284113673,0.08024701496082817,0.14612867733200396
BRD1,1433.1030514588722,0.0814498583371305,0.04657441076150531,1.748811353818575,0.08032363356246805,0.14621447383201386
CCHCR1,267.49132683861353,0.07741692308521768,0.04426683877755069,1.7488694748286067,0.08031358414703252,0.14621447383201386
HSPBAP1,1866.1652303345702,-0.0845593660256308,0.048353446774927776,-1.7487763885629868,0.08032967972341534,0.14621447383201386
SLC2A14,56.62880644567587,0.32977544423677335,0.18859503900916486,1.7485902384778411,0.08036187485482163,0.14625150056543423
FASTKD1,692.3410308288941,-0.08507572130141373,0.04867188601667457,-1.7479437980329657,0.08047375978950314,0.14643352338042753
TCEAL4,154.5128760007369,-0.11877355355426246,0.06795585073816869,-1.74780467412427,0.08049785568324797,0.14643417975462134
TM9SF2,3461.8151030501963,-0.07539956001845655,0.04313833231736593,-1.7478552361214814,0.08048909780100683,0.14643417975462134
FAM168B,2078.287658046095,-0.051352559284461266,0.02938360782011107,-1.7476601103188545,0.08052289996083505,0.14645814602251528
RHOT1,2384.183257563015,-0.08536343135189375,0.048857816768932326,-1.7471806355083512,0.08060600962970284,0.14658770122636747
NAT1,264.7255909519128,-0.09755863869233689,0.05584708615637666,-1.7468886097148253,0.08065666198852882,0.1466582010428024
PREP,817.419703578686,-0.05715840780342497,0.032722671122797954,-1.7467525065092435,0.08068027814514861,0.14667952733652403
C19orf25,849.2646933545029,0.07397813582220521,0.04237018774602158,1.7459949968985329,0.08081182120912994,0.14689703327923606
EHBP1L1,8228.458682434548,0.10560361295494838,0.06048886428653778,1.7458356046279944,0.08083952216179958,0.14692574222336796
CYB561A3,1057.7358623699467,0.08154127646492774,0.04671041780081703,1.7456764530053397,0.08086718898405698,0.1469497858413803
MFF,1529.4730293770479,-0.08093936283982789,0.046367048337112256,-1.7456225000857755,0.08087656987185458,0.1469497858413803
GIPC1,181.67477364203492,0.09735080416488973,0.055774243560952876,1.7454437379952974,0.08090765786069205,0.1469846275534569
LRP12,146.46111539541815,0.12964196443577988,0.07429661107164144,1.744924331888718,0.08099804130103669,0.14712716496591957
CRIPT,729.7060923028605,-0.06491969689625258,0.03720702967221157,-1.7448234236429385,0.08101561015845604,0.14713741738963632
IL17RA,6570.955961808522,0.15098932826815464,0.0865417209814635,1.744699857546111,0.08103712812560072,0.14715483796052795
CNNM3,657.5780450992024,0.10172073799809507,0.05830842712579771,1.7445289302460059,0.08106690128447362,0.147187241752372
TOMM22,1071.4391322332579,-0.08910936722265003,0.05109272777038882,-1.744071438563788,0.08114663366649093,0.1473103299706976
HSD17B12,658.65583569447,-0.06786123800119992,0.03891482845731995,-1.7438400910754905,0.08118697750394054,0.14736188811725834
GPRIN3,4466.633249547014,-0.09976592168648106,0.05724098780874365,-1.7429105524842403,0.0813492404736669,0.14761298208890822
RINL,932.6405458859444,0.05564740661538487,0.031927031591752586,1.742955854053145,0.08134132640327482,0.14761298208890822
CYFIP1,989.1573152326185,0.10308544745713014,0.059147958645388146,1.742840324805831,0.08136151030807694,0.14761353855188372
ZNF543,390.8592679790057,-0.06468125868821663,0.03711966297113582,-1.7425066261650233,0.08141983301772661,0.14767074303597807
DAZAP1,1749.3053805841798,0.08756866087238879,0.05025445308508789,1.7425054994454454,0.08142002999938489,0.14767074303597807
KPNA5,1238.6511444877879,-0.13642224254072235,0.07829621962254743,-1.7423860717463813,0.08144091144823978,0.14767074303597807
INTS3,1520.3324449770705,0.1087586845195758,0.06241726080344275,1.742445649162114,0.0814304940355427,0.14767074303597807
CALCB,55.07827079386567,0.19030748829114572,0.10926626696857741,1.7416856416067916,0.08156346631938702,0.14787123287024925
COG5,2469.1620955510884,-0.07465519517088386,0.04287749369005002,-1.7411277746443479,0.0816611838061748,0.1480266412493596
CEP41,228.48745307528807,0.09964136240581584,0.057233200480099174,1.740971351767452,0.08168860030414189,0.14803284463986002
ARF3,1184.6503152287787,0.13943592037103203,0.0800908725063314,1.74097142417832,0.08168858761084108,0.14803284463986002
ATF7IP2,989.880343659926,-0.08367508972417596,0.048075690626460436,-1.7404864835809957,0.08177363141148855,0.14816517444733585
TMEM260,2281.6361477299747,-0.07370858985142686,0.042355938794676605,-1.7402185372099634,0.08182065183619815,0.148228604170731
USP10,3483.7238980890743,-0.09080821803336571,0.05218826155141582,-1.740012319511765,0.0818568547713502,0.1482724208784043
TMTC2,903.8995991928025,0.08267571157201473,0.04751923696784154,1.7398366818887516,0.0818876994094031,0.14830652033063627
ATG16L1,1842.8655467577587,-0.04569937523122554,0.026272086735658163,-1.7394649953404506,0.08195300430640583,0.14840301146708856
RPN2,1931.960784743401,-0.045725059774982604,0.02628930026281652,-1.7393030365154274,0.08198147349522875,0.1484327808448463
BYSL,103.30075992366784,0.08061616216332242,0.046365358301791226,1.7387153926125916,0.08208483714072777,0.14859812286963614
MDGA1,256.14171137273735,0.40020698316990994,0.2302038202713166,1.7384897552882868,0.08212455369746874,0.14864821300763778
POLR2A,1538.6804512871338,0.178460285914264,0.10267549701254315,1.7381000443802357,0.08219318709656892,0.14875062123563565
MED12,864.7288861526195,0.178651127754622,0.10278957162771014,1.7380277485898286,0.082205924483188,0.14875185543306302
STARD3NL,817.3106769158568,-0.07662859015444218,0.04411981056605215,-1.7368295369201743,0.082417263819939,0.14909449800349514
SUMO4,375.09639452177703,-0.1169508255553593,0.0673362907013996,-1.7368171655604494,0.0824194481628852,0.14909449800349514
PURB,3912.421235917175,-0.07631439933490386,0.04395674999192675,-1.7361246986849581,0.08254178808806752,0.14929392014345721
TNNI2,85.73453896334301,0.12193957664993112,0.07025083512313443,1.7357740507454122,0.08260379409341206,0.14936228243238736
ATP5MJ,430.44654325672036,-0.13165001279524616,0.07584343963016678,-1.7358127932647487,0.08259694129611585,0.14936228243238736
NOP16,128.62350429663078,0.07141616968822947,0.04115706097821714,1.735210629496293,0.08270350443645638,0.14952066538336048
EMSY,2260.4395034124286,-0.05981773885137918,0.034479380143527014,-1.734884403442765,0.08276128221635014,0.14960320264687144
AOAH,7577.23688942184,-0.10054691259902183,0.05795944416343475,-1.7347804840139327,0.08277969421809045,0.1496145667140791
PELI2,3960.8393880609615,-0.0899765080578978,0.05188251918774678,-1.7342355280070472,0.08287630155896736,0.14976723563797573
SLC2A3,10074.80529568009,-0.1211496316445827,0.06986419735431637,-1.7340731910247562,0.0829050975820611,0.14979733475839097
PCYOX1L,482.50894497104366,0.07651049051068072,0.04413235399260531,1.7336598569725197,0.08297845313521388,0.1499079258031338
CNR2,329.4189602302078,0.1409345878300308,0.08129938818164001,1.7335258109833884,0.08300225394334967,0.14992897253798737
LTO1,953.6961105866388,0.06014127220421613,0.034700000160283725,1.7331778653145802,0.0830640599591969,0.1500186527863774
STAMBP,1339.7857952802287,-0.04500850980656596,0.025970202221516334,-1.7330827624159342,0.0830809596910438,0.1500272152243216
FITM2,235.55721351364755,0.08792278850219404,0.050758494931479145,1.7321787933405908,0.08324173361198835,0.1502955444890729
SLC38A10,2003.5147384740367,0.12217118838432228,0.07054113036183357,1.7319142429056293,0.08328883243427691,0.15035858133233984
GPN3,268.5670466304828,-0.10787836568225302,0.062339826310380084,-1.730488711103297,0.0835429964417003,0.1507953529979725
ITGA4,12351.34478180511,-0.09323242224967954,0.053884269495464966,-1.7302345029939807,0.08358838618979793,0.15085521386513334
NDUFAF5,499.5597002218955,-0.05683907110810347,0.03285944781626825,-1.7297634283423122,0.08367255101093685,0.1509850258736399
SEMA4D,6931.76489625939,0.15140990421639525,0.08755241900023343,1.7293628884884558,0.08374416765980322,0.15107007087051344
CTNNBIP1,186.68443116117135,0.1172190091486871,0.06778014680094588,1.7294003433325598,0.08373746861927825,0.15107007087051344
ARSK,212.70878727156278,-0.08558235791027201,0.049498636265661936,-1.7289841572795408,0.08381193056100639,0.1511702106698228
MTRES1,198.71188624874355,-0.07198697990858717,0.04165022175638013,-1.7283696670248807,0.08392197010755266,0.1513465637470173
TBC1D5,3541.9498406371545,-0.0538239801832285,0.031159081023661505,-1.7273930557308728,0.08409709693556741,0.1516402278369087
SPATA7,141.10219932647584,0.10463691619688249,0.06057845761510627,1.7272958130051417,0.08411455077118545,0.15164953856891544
DNAAF11,446.42786184682666,-0.16801039639986087,0.09727953922353245,-1.7270887356261062,0.08415172830353994,0.1516944011011511
MFSD6,1294.5755311885328,-0.060008175624598765,0.034748474010043724,-1.7269298101336468,0.08418026993078286,0.15172368546244955
DZANK1,161.97716916933658,0.12501766828901903,0.07245798080977088,1.7253816196898566,0.08445872149880894,0.15220332475154133
TNNT1,73.35818796912768,0.27323328281466847,0.15837949434971718,1.7251809265872706,0.08449487189121109,0.1522462360201013
MITD1,891.103390912887,-0.07024717929525694,0.04073391022396408,-1.724538079183225,0.08461075081740736,0.15243277184055914
ABHD13,2171.6619567081793,-0.13561036543823368,0.0786479587993017,-1.724270629633146,0.08465899881929156,0.15249742867609323
PLPPR2,393.09047126831933,0.17662160764509047,0.10243829472516543,1.724175593892436,0.08467614866226288,0.15250605726808666
CEP95,1295.7544084857636,-0.05923008610274262,0.03436064859089656,-1.7237767193496727,0.08474815892914331,0.15261347533956499
SLC26A8,241.96561784292388,0.20094925821943294,0.11660434624186704,1.7233427800590992,0.08482655581444407,0.15263982128746326
CSTF3,808.4999309659614,-0.08478295360963894,0.04919784744600927,-1.7233061609592066,0.08483317422332944,0.15263982128746326
DCAF11,2962.255133413882,0.07477485204087185,0.043385581984297844,1.723495424538374,0.0847989718804711,0.15263982128746326
CYB561D1,1023.710429016519,0.08300662546001596,0.04816625758085781,1.7233355803213652,0.08482785703704128,0.15263982128746326
RPP14,684.4701938637411,-0.039330979104838425,0.02282328628915422,-1.723282905298733,0.08483737758745546,0.15263982128746326
SNAI3,185.38930908488075,0.10647552986881595,0.061787961065808736,1.7232407095520057,0.0848450047237006,0.15263982128746326
NHLRC1,37.933098212076736,0.1262066677989534,0.07323900886758147,1.7232164900966807,0.0848493827871554,0.15263982128746326
SMAD5,1471.438027939081,-0.09292806235603111,0.05392968888429485,-1.7231336630813232,0.08486435650852821,0.15264450363829876
TEK,71.72374584083002,0.30098470333016153,0.17471221328416764,1.7227456379401076,0.08493453334378825,0.15273975117028812
DCLRE1A,275.31093693857974,-0.11166809190145756,0.06482140417891008,-1.7227039943974132,0.08494206763356164,0.15273975117028812
FGD4,3306.9820561622146,-0.10898332552771219,0.06326979092770281,-1.7225175542660696,0.08497580563652152,0.15277815324916785
CLCN6,560.1235345890885,0.10301900307624635,0.059817524202498,1.7222211124536015,0.08502947173803659,0.15285236768293028
SGF29,258.899359491526,0.0640454565151134,0.03719411231292162,1.721924587856432,0.0850831802434922,0.15292663671150042
PHYH,115.52657637214853,0.10248977187369798,0.05953043190189173,1.721636625156773,0.085135364214679,0.1529981443409444
CHD6,3517.316190607576,-0.05605530753351767,0.03257078533534016,-1.7210302716494892,0.08524533089552118,0.15315196806881837
NUP210,3284.0412210167524,0.11412478064315641,0.06631199215546536,1.7210277799465923,0.08524578302104259,0.15315196806881837
SIRPG,160.36812600909957,0.12174225528684626,0.07075241133039382,1.7206799457101785,0.08530891741443777,0.1531761833493521
ARPC5,17499.419975312758,-0.09754300510241559,0.0566879474298045,-1.7207009518769587,0.0853051035731703,0.1531761833493521
GOLGA7,1487.0686792254312,-0.07011651881244048,0.040749004300846076,-1.7206928123881704,0.0853065813475271,0.1531761833493521
FSTL1,193.06402407475673,0.21781382233401392,0.1265777659351288,1.720790541094268,0.08528883946615495,0.1531761833493521
VPS37A,1223.006304470669,-0.06120823969567627,0.0355989746074342,-1.719382099362324,0.08554481952653896,0.15357740842979253
INTS8,2667.7000863571843,-0.05336057251676535,0.031046952108127104,-1.7187056665313454,0.08566797972106874,0.1537537748041116
NUSAP1,35.369569180424804,0.13328681475958254,0.07754945090532402,1.7187331851299024,0.08566296653075148,0.1537537748041116
KCNAB2,3040.7224217793314,0.1113541643764063,0.06481473870723324,1.7180376963238353,0.08578973968999393,0.15394991245416448
PIK3R3,112.21317160924775,0.14317954930593058,0.08336335007902283,1.71753593359919,0.08588129472297955,0.15406939453138188
ZNF256,168.8451308856429,-0.0933231867492823,0.05433489054105766,-1.7175554385034328,0.08587773425144675,0.15406939453138188
CEP128,684.2304617609391,-0.0918283041943246,0.05347317728796095,-1.7172778737237855,0.08592841281514146,0.1541315141337448
SWAP70,1598.8225014308057,-0.09790132647871631,0.05702647724825003,-1.716769669157858,0.08602126486900892,0.15427563767713678
FKBP1A,1825.9955766902146,0.11110790168137061,0.06472861747150223,1.7165189991936347,0.0860670936343307,0.15429435228923094
RNPC3,1983.0355358648314,-0.08113199511829439,0.047265564277867676,-1.7165138374595652,0.08606803753619383,0.15429435228923094
IER5L,186.37555365899706,0.109319177054948,0.06368698245342783,1.7165074061232135,0.08606921361591512,0.15429435228923094
FABP5,41.97486438137349,0.18065319642748792,0.10528281049387266,1.7158850108584605,0.08618309066283043,0.15447605399312386
FTSJ3,1018.3684126911135,-0.05480579565746519,0.03195038109865168,-1.7153409058954234,0.08628274294366527,0.1546322099029609
UBE3B,1861.2709565831078,0.055935788310546006,0.0326268166871127,1.7144114562865134,0.0864531859814314,0.1549151701749756
APH1A,2170.927374031553,-0.053715001839210984,0.031342677087123814,-1.7137975065084075,0.08656592152138479,0.15509465742012005
DONSON,160.45963676136978,0.052719826053004196,0.0307661454371111,1.7135661716469646,0.08660843079293916,0.155139057184733
FBXO30,1637.039985608674,-0.10979549573518457,0.06407577588281971,-1.713525809441247,0.08661584933508597,0.155139057184733
PDGFRB,110.48366882398928,0.23803416066366248,0.13892280413909455,1.7134275552438034,0.0866339105253079,0.15514888562725315
UQCRH,851.2009894901398,-0.13774114978145088,0.08041612752952945,-1.7128547968300416,0.08673925612180926,0.15531500236351828
PRMT2,5273.0588619793825,-0.059768739476243664,0.03489578983986275,-1.7127779525989584,0.08675339769738367,0.15531778499535945
PFN2,98.32855592962454,0.1556937036917794,0.09096746553902904,1.7115317302643762,0.08698299887511472,0.15566351438080037
CD320,86.82507722704857,0.1479861895755425,0.08646008523813115,1.7116128114835207,0.08696804575193358,0.15566351438080037
IMP3,566.087643035398,-0.07671885954757443,0.04482487078377225,-1.7115243882721605,0.0869843529990776,0.15566351438080037
TAS2R30,403.3360484815097,-0.11467504749133431,0.0670207305722664,-1.711038457984037,0.08707401363087502,0.1557718797173351
CYP2U1,341.4875908446936,-0.0770033514936396,0.04500165858917724,-1.7111225209854521,0.0870584975500028,0.1557718797173351
SNU13,1094.7146916276163,-0.053491414456032,0.03126341136875517,-1.7109909672074886,0.08708278031365407,0.1557718797173351
SLC35F5,2914.5923925032434,-0.07364124674516509,0.043047090444145314,-1.7107136855327414,0.08713398006513108,0.1558161299697958
TLE1,324.95302732381583,0.11050629544638062,0.06459846646270406,1.710664377925774,0.08714308720343111,0.1558161299697958
FUCA2,503.34037726168174,-0.06516743250624679,0.0380966103442692,-1.7105834854425521,0.08715802974726726,0.1558161299697958
VPS37C,318.70858418469,0.12330376062400968,0.07208278758491468,1.7105853526926365,0.08715768480357099,0.1558161299697958
CCDC57,1005.0525867090885,0.1217490495287513,0.0711881221451318,1.710243870185823,0.08722078639805193,0.15590573422650483
SLF1,1045.7598914775792,-0.09904763137231636,0.05794075843507937,-1.7094638394023756,0.08736506439583067,0.15614100949886364
SYCP2L,49.07734344838423,0.34792517384197,0.2035424720689008,1.7093492591767012,0.08738627388134616,0.15615629738188708
MTO1,1257.6405952899,-0.052001565007628835,0.03042350370632522,-1.7092562878225432,0.08740348648847954,0.1561644395860627
PASK,1132.9688982005803,0.09893864431321805,0.057894983489095324,1.7089329394463584,0.08746337212962244,0.15624881261146825
DACT1,121.91758510123677,0.23572391216784017,0.13795356710380557,1.708719224276858,0.0875029713530169,0.1562969258142553
COP1,7681.583208179106,-0.08819205121907321,0.05162566817614974,-1.7082984944263941,0.08758097053526398,0.15641360478138983
BET1,664.3037197770738,-0.10632421437708722,0.06228378221794088,-1.7070930921478378,0.08780475087252738,0.15679056744082712
MDC1,414.8497891586212,0.09400647118673083,0.0550770482774267,1.7068175243018484,0.08785597416217146,0.15685933514499112
UBC,11873.775740931524,-0.07841136857992957,0.04595666443643996,-1.7062023439141423,0.08797041249935464,0.15703799513226618
PHF20,2961.347829298085,-0.04518138865744254,0.026481598442554453,-1.7061428053692773,0.0879814944768098,0.15703799513226618
FYN,7360.0721059516345,-0.07167765190310632,0.04201489459817524,-1.7060057531649588,0.08800700843882485,0.15706081532060454
GPR137B,193.23467889868758,0.09564582524944545,0.05608659848874445,1.7053240493562793,0.08813400469054575,0.15726471205735992
LBH,5656.757789492485,-0.09307485775205303,0.05459017743469893,-1.7049744500902142,0.08819918968001587,0.15735827088804452
SCOC,331.50609199486894,-0.16474917280008597,0.09666297073225653,-1.7043669520194975,0.08831255398564619,0.15747090220665597
CSNK2B,205.6500183506495,0.09116331122437067,0.05348365953069397,1.7045077323486542,0.08828627272799024,0.15747090220665597
ABCD2,1269.251906981808,-0.1454353984986001,0.0853312546303412,-1.7043625940885636,0.0883133676367663,0.15747090220665597
SLC19A1,2010.2669606892566,0.1739103624971031,0.10203393404481621,1.704436510511461,0.08829956782757341,0.15747090220665597
HLA-DPA1,4978.310584489082,-0.09463536426307412,0.055556579474794525,-1.703405162047625,0.08849227234862121,0.1577215294683861
CRTAP,1768.7628368794228,-0.0558617326221255,0.032791845795865145,-1.7035251071218849,0.08846984354879396,0.1577215294683861
ATG16L2,10924.735757283974,0.15551224865458463,0.09129264287718136,1.7034477670210484,0.08848430502379558,0.1577215294683861
VTI1A,2643.959002760364,-0.058276042520352185,0.034238909154611676,-1.7020414481430088,0.08874759870012608,0.15815375799550196
ADRB2,1336.6017522550128,-0.09466510063012208,0.055623992798634114,-1.7018753215509306,0.08877874288599268,0.15818641277548934
ITGAV,927.4879980835926,-0.07554361138963346,0.044395584054125616,-1.7016019272892822,0.0888300159945748,0.15825491876365266
PATZ1,584.4554575094218,0.07560517017209016,0.04443744724803732,1.7013841895571404,0.08887086819198885,0.1582832124804091
IGFBP4,59.46157871234199,0.1934304459981575,0.1136902894995402,1.7013805387393248,0.08887155329153694,0.1582832124804091
ARHGAP25,10690.936329296997,-0.06996718633946927,0.04112957755241839,-1.7011404080262733,0.08891662471707183,0.15831778245078634
MAN2B1,2013.1814373954403,0.07946402878830267,0.046710835524905354,1.7011904817231092,0.0889072245960007,0.15831778245078634
UBE2G1,1295.0330900764232,-0.04173774041970865,0.02453675003686228,-1.7010296945196417,0.08893741133302675,0.15833194610275822
HERC4,6440.220797974923,-0.06031510054243889,0.03546300853534157,-1.7007891612560264,0.08898258528338579,0.15838951526423792
INPP5A,1021.7183899330469,0.08146962417200834,0.0479095424401581,1.7004884626850447,0.08903908472797202,0.1584672243557546
ASRGL1,260.45978928353344,0.09879451472602771,0.05811702297462321,1.6999238720325769,0.08914524597390887,0.15861040952733405
FAM131A,559.5517740047986,0.0866867534354981,0.05099274452802055,1.6999821099620098,0.08913429065139207,0.15861040952733405
CDK14,1221.138823070307,-0.11914389976135108,0.07009722678357107,-1.6996949127419012,0.0891883267507235,0.1586641816287741
RRP12,858.3649021122616,0.14450531646061274,0.08504414032264283,1.6991801658807348,0.089285242296901,0.1588136953584347
KDM4A,1148.6254479701233,-0.04762664646827595,0.02803035439081677,-1.6991096796078775,0.08929851991666198,0.15881441874483887
PLEKHA8,792.5864691524997,-0.058224839372826326,0.03427143683295794,-1.6989319606475624,0.0893320042009875,0.1588510736180984
CHFR,2686.2976981535057,0.07420229343171045,0.04368433030247375,1.698602059775849,0.08939418810566414,0.1589387445296527
SUPT20H,3832.340144080588,-0.08285257410065862,0.048779044453387016,-1.698528026309168,0.08940814766161956,0.15894066186381267
HTRA2,762.0679604409951,0.04846270826294887,0.028535522253902438,1.6983291152598845,0.08944566250138228,0.15898444678832555
FPGT-TNNI3K,41.48023797202062,0.16114503283484746,0.0948988891656616,1.6980708020042505,0.08949439958058814,0.15904816310310774
USP30,290.98641089555485,0.0536836911909289,0.03161656491087801,1.697960905691512,0.08951514067642183,0.1590621141714241
VPS13B,10662.093306442994,-0.06483201850227578,0.038189495492848176,-1.6976400883435867,0.08957571174380806,0.15914682609169872
PSMB7,1141.7124551823415,-0.06206684488276779,0.036563553100658536,-1.6975058389948958,0.08960106812817674,0.15916895762072744
ST6GALNAC6,278.32455726443595,0.10517244625554559,0.06196317037282459,1.6973380416582338,0.08963276902430836,0.15920235166128413
BORCS7,359.24662463840707,-0.1224411681703794,0.07214846098777966,-1.6970724876739671,0.08968295692362947,0.1592247390046849
ADCY7,7228.145461123956,0.07570669211282777,0.044606886255314296,1.6971974165492971,0.08965934339715023,0.1592247390046849
PPIL2,935.4892760695112,0.0903906753308254,0.053262894832618354,1.6970665153458742,0.08968408591316639,0.1592247390046849
ABAT,661.4034928466233,0.12187431186994939,0.07184261795354738,1.696406886908714,0.0898088503766219,0.15942330668927313
NAT9,450.8997853793916,0.04939761840192313,0.029120886224168623,1.6962951615437447,0.08982999633959138,0.15943790633403596
WIPI2,2127.836888393132,0.07725112145169426,0.04554383953682659,1.6961925528748902,0.08984942034042018,0.15944944593419308
CNNM2,481.69481632967745,0.0854277348116927,0.05038555459721082,1.6954806887532345,0.08998427057882963,0.15966579158357475
HM13,1242.7984384840422,0.12882982016900799,0.07599437382454452,1.6952547101243272,0.090027112336165,0.1597188409943839
SENP3,303.83744668107494,0.04572187688834381,0.026977556759732957,1.6948116278857714,0.09011116094714147,0.15984497051851332
SLC30A4,270.1472321537372,-0.0841387551712828,0.0496563662398529,-1.6944203038311578,0.09018544401406656,0.1599537435230081
WDR33,3365.986918910161,-0.050501372751266885,0.0298122933399801,-1.6939781242371406,0.09026944002384121,0.16007970975196562
TMEM18,448.966070289101,-0.044693082434518056,0.026386888581113793,-1.6937609865267242,0.09031071033478759,0.16012988285974192
DTNB,380.94073857851726,0.08654011566345937,0.05110025614707574,1.6935358487124084,0.09035351721716277,0.1601827656526683
ADAMTS10,301.4443896065569,0.15328350554122702,0.09051882924846605,1.6933880697957062,0.09038162423516674,0.16020957641685427
FCHO1,1154.271480833205,0.10341917514631972,0.06109437914599563,1.6927772504109033,0.09049787452515481,0.1603925989321869
ACACA,837.9495702812204,0.08762149006634329,0.05176574645381785,1.6926538506406679,0.09052137439612636,0.16041120762226097
STK35,869.49146044634,0.09456529232867367,0.05587518617684311,1.6924380713359533,0.09056247853766822,0.16046100268183344
SLC1A7,65.26973826185824,0.29169755857712537,0.17238307919033033,1.6921472800416706,0.09061789558233549,0.16053613978326456
TOM1L2,699.0041697379805,0.10757244093488438,0.06358432199012867,1.6918076275403986,0.09068265880197864,0.16062781035854357
METTL21A,497.5630542595455,-0.047813060118282874,0.028279219493353512,-1.6907489306598584,0.09088476467791891,0.16096269719547027
SS18,2449.9166928021186,-0.06534240942225862,0.038660867103015396,-1.6901434012886423,0.09100052335161517,0.1611445834723851
SPTA1,459.9417363844361,0.20808957731725408,0.1231490018506668,1.6897382373394152,0.0910780444759868,0.16125871585438387
PWP2,95.21961228361717,-0.3619099791042163,0.21419636544975282,-1.6896177409187403,0.09110110962652196,0.16127641200597626
FMC1,51.3115571883497,0.08191500056035549,0.048502654877893285,1.6888766350332505,0.09124307372091157,0.16150455983966833
HILPDA,67.9038772736307,0.08582422629432825,0.050839229570995986,1.6881496241888638,0.09138251056772395,0.16172816952024469
UNC119,1572.8885006302735,0.07880650880717185,0.0466845008971396,1.688065788275363,0.0913986008629897,0.16173344845094365
TIMM44,305.2505438714794,0.06553061773756225,0.038843312460670895,1.6870501918164784,0.09159370122536065,0.16204140513830587
IL10RB,356.1686718614666,0.09648031842274124,0.05718968207303909,1.6870231644149134,0.09159889787176298,0.16204140513830587
ARL8B,1611.5547518168587,-0.06471542403142116,0.038371731132249454,-1.6865390776448759,0.09169201494540521,0.16218288021951763
RAB9B,39.46811725855301,0.1309303859858916,0.077636261525705,1.6864591804506348,0.09170739097424682,0.16218682775279225
TIGD5,250.23042099038125,0.07550750771318218,0.044781195807938164,1.686143175743362,0.09176822564890638,0.16227115739206877
INTS6,6222.13312512533,-0.06542324615139258,0.03881404785736324,-1.6855558686333056,0.09188137540731091,0.16244795689222083
IRAK1BP1,148.81891564612238,-0.11897787017337935,0.07060287049914878,-1.685170437578934,0.09195569291131872,0.16255605943162776
CIRBP,8745.439565729139,-0.058904608742676355,0.034978258010336695,-1.684034943228705,0.09217491581117997,0.16292025300016466
TTLL1,105.65394600908441,0.07917346875995901,0.047033086258196515,1.6833568676595478,0.09230602775249465,0.16312862739015058
PF4,2285.1687951803447,0.18064123505781507,0.10734512313094907,1.6828080288049314,0.09241226027282351,0.16329298002382492
ZFTRAF1,992.5247381770092,0.11488427212746667,0.0682917248211483,1.6822575857959556,0.09251890188263603,0.16342584034186772
MED30,503.3885619799777,-0.08984100164041683,0.05340637740245508,-1.6822148591618733,0.09252718377731485,0.16342584034186772
ZNF718,641.6319408934029,-0.0912895769994051,0.054266027922764304,-1.6822601633813263,0.09251840227676798,0.16342584034186772
LINC02218,338.2066666583587,-0.14789419803471276,0.08795205976863821,-1.6815319439221208,0.09265963710843614,0.16363636214126143
COX19,1245.0463426440128,-0.04389052065432349,0.026110433463249236,-1.6809571819671223,0.09277123174575055,0.16380999263177107
